Standing,-0.153,4.75,8.427,9.674721442,0
Walking,-0.766,3.524,8.121,8.885717663,95093
Walking,-0.919,4.137,9.5,10.40237125,95295
Walking,-2.145,2.758,9.347,9.978677142,95496
Walking,-1.072,3.524,8.121,8.917309129,95630
Walking,-1.225,4.443,9.347,10.42148188,95831
Walking,-0.919,4.597,10.726,11.70572714,96033
Walking,-0.919,3.217,8.887,9.49591579,96167
Walking,-0.612,3.984,7.508,8.52155309,96368
Walking,-1.992,3.984,8.887,9.940778851,96570
Walking,-2.911,3.83,10.573,11.61598693,96771
Walking,-2.451,3.371,8.121,9.128071307,96905
Walking,-0.612,4.29,7.661,8.801679312,97107
Walking,-0.612,5.056,11.186,12.29082056,97308
Walking,-0.612,5.056,11.186,12.29082056,97308
Walking,0,2.298,10.266,10.52005524,97442
Walking,-1.532,3.217,9.347,10.00312566,97643
Walking,-0.919,3.524,8.121,8.90021254,97778
Walking,-1.838,4.29,9.5,10.58453346,97979
Walking,-1.838,4.597,9.653,10.84855084,98113
Walking,-1.838,4.137,6.282,7.743160552,98314
Walking,-0.766,4.137,7.048,8.208277772,98516
Walking,-0.919,4.75,10.879,11.90628845,98717
Walking,-2.298,4.75,9.194,10.60061036,98851
Walking,-1.992,3.217,7.048,7.999465925,99053
Walking,-0.306,3.677,6.589,7.551747394,99187
Walking,-0.459,4.903,9.347,10.56487108,99388
Walking,-1.072,3.524,8.734,9.478951275,99590
Walking,0,3.371,4.29,5.455982236,99791
Walking,-0.459,3.984,7.814,8.78302527,99925
Walking,-0.459,5.516,9.04,10.59993093,100126
Walking,-1.992,4.137,11.032,11.94938667,100328
Walking,-1.992,3.371,7.814,8.740154722,100462
Walking,-0.766,3.83,6.282,7.397241192,100663
Walking,-0.766,4.137,9.96,10.81217471,100865
Walking,-1.225,4.29,9.807,10.77413467,100999
Walking,-1.532,3.83,7.048,8.166408249,101200
Walking,0,4.75,7.048,8.499223561,101401
Walking,-0.459,6.435,9.04,11.10592216,101603
Walking,-0.612,3.064,10.573,11.02501574,101737
Walking,-0.919,3.217,9.04,9.63925542,101938
Walking,-0.612,4.29,8.427,9.475915193,102140
Walking,-0.919,4.903,10.419,11.55160289,102274
Walking,-1.532,2.911,9.347,9.908953277,102475
Walking,-1.532,3.524,7.968,8.846164333,102677
Walking,-1.838,5.669,8.121,10.07305544,102811
Walking,0,5.516,10.573,11.92537565,103012
Walking,-0.459,3.524,8.274,9.004906059,103213
Walking,-0.153,2.911,6.895,7.4858769,103348
Walking,-0.459,2.911,9.04,9.508217319,103549
Walking,-1.379,5.209,9.96,11.32417428,103750
Walking,-0.766,3.064,6.435,7.168268631,103952
Walking,-1.225,4.137,9.04,10.01683535,104086
Walking,-0.459,5.056,8.887,10.2348711,104287
Walking,-0.919,4.137,10.879,11.67527156,104489
Walking,-0.919,3.217,7.814,8.500131943,104690
Walking,-0.612,3.371,7.814,8.532103108,104824
Walking,-1.225,4.137,9.347,10.29474642,105025
Walking,-1.225,4.903,8.427,9.826207785,105227
Walking,-1.992,4.597,7.661,9.153763678,105361
Walking,-0.459,3.83,7.814,8.714251489,105562
Walking,-0.612,5.516,9.5,11.00230869,105764
Walking,-0.459,3.524,9.653,10.28638235,105965
Walking,-0.459,2.604,9.5,9.861110528,106099
Walking,-0.612,3.677,8.427,9.21461896,106300
Walking,-0.306,4.597,8.887,10.01023532,106502
Walking,-1.072,4.597,9.653,10.74532447,106636
Walking,-0.459,3.677,7.814,8.64809874,106837
Walking,-0.306,3.984,8.581,9.465698959,107039
Walking,0.306,4.443,8.427,9.531432904,107173
Standing,0,5.209,8.734,10.16938754,107374
Standing,1.685,2.911,8.581,9.21665429,107576
Standing,0,3.677,8.427,9.194273236,107777
Standing,-0.459,3.371,8.734,9.373211092,107911
Standing,-1.225,3.677,8.887,9.69534555,108112
Standing,-0.919,4.443,8.734,9.842132339,108314
Standing,-1.992,3.984,9.653,10.63112042,108448
Standing,-0.612,3.371,7.968,8.673361711,108649
Standing,-0.459,3.524,9.347,9.999783323,108851
Standing,-0.612,3.83,9.04,9.836922158,108985
Standing,0.153,3.984,8.427,9.322552676,109186
Standing,0.153,3.984,8.734,9.60095938,109387
Standing,0,3.83,9.194,9.959846371,109522
Standing,0.306,4.137,8.427,9.392695702,109723
Standing,0,3.984,9.347,10.16064283,109924
Standing,0.612,3.984,9.04,9.897898719,110059
Standing,0.306,3.83,8.887,9.682009218,110260
Standing,0,4.137,9.04,9.941647989,110461
Standing,-0.153,3.83,8.887,9.678381782,110663
Standing,-0.153,3.984,8.734,9.60095938,110797
Standing,-0.459,4.137,9.347,10.23190422,110998
Standing,0.153,3.83,8.734,9.538085088,111199
Standing,0,3.83,8.887,9.677172466,111334
Standing,0,3.984,8.887,9.739148875,111535
Standing,-0.153,3.83,8.734,9.538085088,111736
Standing,0,3.677,8.734,9.476449386,111870
Standing,0.306,3.524,8.734,9.423108174,112072
Standing,0.459,4.29,8.121,9.195946373,112273
Standing,-0.153,4.137,9.5,10.36282664,112407
Standing,0.153,3.984,8.581,9.461989,112609
Standing,-0.153,3.984,8.887,9.740350888,112810
Standing,-0.153,3.83,8.887,9.678381782,113011
Standing,-0.153,3.984,8.887,9.740350888,113146
Standing,-0.459,4.137,9.347,10.23190422,113347
Standing,0,3.83,8.887,9.677172466,113548
Standing,-0.153,4.137,8.734,9.665450666,113884
Standing,-0.153,3.984,9.04,9.880144928,114085
Standing,0,3.984,8.887,9.739148875,114219
Standing,0,3.984,9.04,9.878959924,114421
Standing,0,3.984,8.734,9.599740311,114622
Standing,0,3.984,8.887,9.739148875,114756
Standing,0,3.677,9.04,9.759197103,114957
Standing,-0.153,3.83,9.04,9.819058116,115159
Standing,0,3.83,9.194,9.959846371,115360
Standing,0,3.83,8.887,9.677172466,115494
Standing,0,3.677,9.04,9.759197103,115696
Standing,0.153,3.677,8.887,9.618862028,115897
Standing,0,3.677,9.04,9.759197103,116031
Standing,0,3.83,9.04,9.817866128,116434
Standing,0,3.677,9.04,9.759197103,116568
Standing,0,3.677,9.194,9.902018609,116769
Standing,0,3.677,8.887,9.617645228,116971
Standing,0,3.83,8.887,9.677172466,117172
Standing,0.153,3.83,8.887,9.678381782,117306
Standing,0.153,3.83,8.734,9.538085088,117508
Standing,0,3.83,9.04,9.817866128,117709
Standing,-0.153,3.83,9.04,9.819058116,117843
Standing,0,3.83,8.887,9.677172466,118044
Standing,0.153,3.83,9.04,9.819058116,118246
Standing,0,3.83,9.04,9.817866128,118380
Standing,0.153,3.83,8.887,9.678381782,118581
Standing,0,3.984,8.887,9.739148875,118783
Standing,0.153,3.83,8.887,9.678381782,118917
Standing,0,3.83,9.04,9.817866128,119118
Standing,0,3.984,9.04,9.878959924,119320
Standing,0.153,3.677,8.734,9.477684313,119521
Standing,0,3.83,9.194,9.959846371,119655
Standing,0,3.83,8.887,9.677172466,119856
Standing,-0.153,3.83,8.887,9.678381782,120058
Standing,0,3.83,8.887,9.677172466,120192
Standing,0,3.83,9.04,9.817866128,120393
Standing,0,3.83,8.887,9.677172466,120595
Standing,0,3.677,9.04,9.759197103,120729
Standing,0,3.83,9.04,9.817866128,120930
Standing,0,3.83,8.887,9.677172466,121132
Standing,-0.153,3.83,9.04,9.819058116,121333
Standing,0,3.83,9.04,9.817866128,121467
Standing,0,3.83,8.887,9.677172466,121668
Standing,0,3.83,9.04,9.817866128,122205
Standing,-0.153,3.83,9.194,9.961021369,122407
Standing,0,3.83,9.04,9.817866128,122541
Standing,0.153,4.137,8.887,9.803924896,122742
Standing,-0.153,3.984,8.734,9.60095938,122943
Standing,-0.306,3.984,9.04,9.883697928,123078
Standing,0.153,3.524,9.807,10.42205545,123279
Standing,-0.766,3.217,8.887,9.48233156,123480
Standing,0.306,3.064,8.887,9.405343959,123682
Standing,-0.153,3.83,8.427,9.257787777,123816
Walking,-0.153,3.677,9.653,10.33073782,124017
Walking,-0.306,3.83,8.581,9.401920171,124219
Walking,-0.459,3.371,7.968,8.663910599,124353
Walking,-1.838,4.29,9.347,10.44742829,124554
Walking,-0.306,4.137,8.274,9.25567288,124755
Walking,0.459,4.443,8.887,9.946340791,124890
Walking,-0.919,3.524,10.726,11.32740973,125091
Walking,-0.766,3.217,8.121,8.768494162,125292
Walking,0,3.217,8.427,9.020167325,125426
Walking,0,3.677,9.04,9.759197103,125628
Walking,-0.153,4.443,10.266,11.18724324,125829
Walking,-2.145,3.064,10.266,10.92610979,126030
Walking,-1.225,2.911,8.274,8.856275982,126165
Walking,-0.766,3.83,8.734,9.567570956,126366
Walking,-0.153,5.056,9.5,10.76273886,126567
Walking,-1.992,3.984,10.573,11.47295284,126702
Walking,-0.306,3.064,8.581,9.116759041,126903
Walking,0.153,3.984,8.121,9.04689524,127104
Walking,-0.306,4.443,9.04,10.07747394,127238
Walking,-0.766,2.758,10.266,10.65758302,127440
Walking,-1.838,3.677,7.202,8.292609949,127641
Walking,-1.379,3.83,9.04,9.914239111,127775
Walking,-0.459,4.29,8.734,9.741537089,127977
Walking,-1.685,3.524,11.186,11.84839227,128178
Walking,-1.072,3.677,8.274,9.117487911,128312
Walking,-0.612,4.597,9.347,10.43424014,128513
Walking,-2.298,3.524,9.653,10.52994699,128715
Walking,-3.371,1.685,11.339,11.94888226,128849
Walking,-1.992,2.451,6.589,7.306872689,129050
Walking,-1.379,3.83,9.5,10.33540233,129252
Walking,-0.612,5.516,9.653,11.1346846,129453
Walking,0.153,2.604,9.04,9.408815965,129587
Walking,-3.217,1.992,9.04,9.799936209,129789
Walking,-3.984,2.758,7.968,9.325655049,129990
Walking,-2.911,2.451,10.726,11.38105428,130191
Walking,-1.225,3.524,10.879,11.50094932,130325
Walking,-2.604,3.371,8.887,9.855111871,130527
Walking,-3.371,3.83,10.726,11.87769424,130728
Walking,-1.532,1.072,9.5,9.682262555,130862
Walking,-1.685,2.298,7.814,8.317368996,131064
Walking,-1.685,3.524,9.194,9.989366218,131265
Walking,-1.225,4.137,12.411,13.1395706,131399
Walking,-1.379,2.604,6.129,6.8005221,131600
Walking,-0.766,3.064,6.742,7.445093462,131802
Walking,-1.225,4.443,10.266,11.25307202,131936
Walking,-1.992,2.911,11.952,12.4616324,132137
Walking,-1.685,2.451,8.734,9.226558779,132339
Walking,-1.225,3.371,7.661,8.459029697,132473
Walking,-3.524,3.83,10.573,11.78455806,132674
Walking,-2.145,3.83,8.121,9.231498567,132876
Walking,-1.838,4.443,7.508,8.915635474,133010
Walking,-1.992,5.822,8.887,10.80937158,133211
Walking,-3.217,4.903,10.113,11.69022048,133412
Walking,-1.379,3.371,7.508,8.344779533,133547
Walking,-0.459,4.29,7.048,8.263721038,133748
Walking,-0.766,4.443,10.266,11.21239306,133949
Walking,-2.451,2.758,10.419,11.0530324,134151
Walking,-1.685,3.524,8.274,9.149692518,134285
Walking,-0.612,4.903,6.895,8.482627618,134486
Walking,-2.758,5.516,10.113,11.84506597,134687
Walking,-1.072,3.524,8.121,8.917309129,134822
Walking,0.153,3.984,6.895,7.964715153,135023
Walking,-1.532,4.597,9.96,11.07614691,135224
Walking,-1.992,2.451,11.799,12.21441214,135359
Walking,-1.532,2.911,8.581,9.189913686,135560
Walking,-0.919,4.903,8.274,9.661420604,135761
Walking,-1.072,4.903,11.339,12.40006069,135963
Walking,-1.072,3.984,6.129,7.388239469,136097
Walking,-0.766,3.217,7.048,7.785251799,136298
Walking,-1.532,3.524,11.339,11.97240645,136499
Walking,-2.145,1.532,12.105,12.38866679,136634
Walking,-1.992,3.371,7.048,8.062630113,136835
Walking,-0.766,5.056,8.887,10.25322691,137036
Walking,-1.685,3.984,11.339,12.13607817,137171
Walking,-1.225,2.758,7.508,8.091801354,137372
Walking,-0.459,3.524,7.202,8.031068555,137573
Walking,-2.758,3.984,13.024,13.89616471,137707
Walking,-1.838,2.758,7.968,8.629822198,137909
Walking,-0.612,2.758,6.589,7.16910275,138110
Walking,-1.685,5.516,12.258,13.54710478,138244
Walking,-0.919,2.451,10.266,10.59446619,138446
Walking,0.153,1.838,8.121,8.327802527,138647
Walking,-1.225,4.29,10.419,11.334032,138781
Walking,-0.306,4.75,9.5,10.62572988,138982
Walking,-1.379,3.677,5.056,6.401961217,139184
Walking,-1.379,3.83,7.968,8.947600946,139318
Walking,-0.459,5.056,10.879,12.00526821,139519
Walking,-0.153,1.838,9.347,9.527227234,139721
Walking,-1.072,2.911,7.661,8.265229935,139922
Walking,-3.217,4.443,9.5,10.96992891,140056
Walking,-2.451,3.371,11.032,11.79305156,140258
Walking,-2.451,3.217,5.822,7.088876806,140459
Walking,-1.532,3.83,7.814,8.835978946,140593
Walking,-3.064,4.597,12.258,13.44541123,140794
Walking,-1.379,2.298,6.895,7.397531263,140996
Walking,-0.766,2.911,6.895,7.52341012,141130
Walking,-1.838,3.064,9.04,9.720490622,141331
Walking,-3.371,1.072,10.726,11.29424182,141533
Walking,-1.685,3.677,8.274,9.209703254,141667
Walking,-2.145,4.75,11.339,12.4794411,141868
Walking,-2.604,0.919,11.799,12.11782908,142069
Walking,-1.685,1.532,7.968,8.287054367,142271
Walking,-2.298,3.984,9.5,10.55476484,142405
Walking,-2.145,3.524,10.726,11.49202684,142606
Walking,-2.145,2.604,5.822,6.728857768,142808
Walking,-0.612,3.371,7.814,8.532103108,142942
Walking,-1.685,5.056,12.411,13.50686076,143143
Walking,-0.153,1.992,8.274,8.511788664,143345
Walking,-1.379,3.064,8.274,8.930218912,143479
Walking,-1.225,3.984,9.04,9.954620776,143680
Walking,-2.298,3.524,10.113,10.95317968,143881
Walking,-2.758,3.677,7.508,8.803235534,144016
Walking,-2.145,4.597,8.734,10.10030679,144217
Walking,-0.919,4.29,10.879,11.73035818,144418
Walking,-1.072,1.992,8.274,8.577664278,144620
Walking,-1.685,3.064,6.895,7.730998711,144754
Walking,-1.992,3.677,9.347,10.23986352,144955
Walking,-3.371,2.758,10.573,11.4349696,145156
Walking,-2.145,2.298,8.121,8.708184297,145291
Walking,-2.451,4.29,8.427,9.768614386,145492
Walking,-2.298,4.29,11.339,12.33927987,145693
Walking,-1.992,2.604,6.282,7.086071009,145828
Walking,-1.685,3.677,5.822,7.08909286,146029
Walking,-3.064,4.443,8.887,10.39745686,146230
Walking,-5.363,2.298,10.726,12.21022708,146364
Walking,-3.677,3.064,6.742,8.268191539,146566
Walking,-2.145,4.597,8.734,10.10030679,146767
Walking,-3.677,5.669,10.266,12.29018491,146901
Walking,-2.604,3.064,6.435,7.588025859,147103
Walking,-1.532,3.524,5.669,6.848588183,147304
Walking,-3.984,4.597,10.726,12.33092627,147505
Walking,-3.064,2.145,8.121,8.940904089,147640
Walking,-1.992,3.064,6.895,7.803664682,147841
Walking,-1.225,4.903,8.427,9.826207785,148042
Walking,-1.532,2.298,9.653,10.04033043,148176
Walking,-2.758,2.911,9.04,9.889493326,148378
Walking,-3.217,5.056,9.807,11.49301864,148579
Walking,-4.75,3.064,10.266,11.71927277,148780
Walking,-2.451,1.838,5.822,6.578854482,148915
Walking,-2.298,2.911,7.048,7.964234273,149116
Walking,-3.677,5.056,11.186,12.81444762,149317
Walking,-2.451,0.153,11.339,11.60188473,149451
Walking,-1.992,1.379,7.202,7.598586061,149653
Walking,-3.524,3.677,9.194,10.51040171,149854
Walking,-4.137,4.903,10.879,12.62960037,150055
Walking,-2.451,1.379,6.282,6.882773149,150190
Walking,-1.685,4.137,5.516,7.097904552,150391
Walking,-3.064,4.75,13.791,14.90443854,150592
Walking,-1.992,1.072,6.742,7.111386327,150727
Walking,-0.766,1.992,5.976,6.345659542,150928
Walking,-3.677,3.217,13.944,14.77513335,151129
Walking,-5.209,1.685,9.807,11.2316589,151263
Walking,-3.677,2.758,6.742,8.159746261,151465
Walking,-2.911,4.443,8.581,10.09196376,151666
Walking,-5.056,4.597,13.331,14.98035823,151867
Walking,-3.371,2.451,6.895,8.056802318,152002
Walking,-2.604,3.064,6.129,7.330317513,152203
Walking,-3.524,3.064,11.186,12.12160295,152404
Walking,-2.451,1.225,7.508,7.992376987,152538
Walking,-2.604,2.911,7.202,8.192895873,152740
Walking,-3.371,5.056,10.113,11.79828608,152941
Walking,-1.838,-0.612,10.879,11.05013226,153142
Walking,-1.838,1.532,7.661,8.025969317,153277
Walking,-2.145,3.677,10.419,11.25508376,153478
Walking,-2.758,3.064,9.5,10.35589974,153679
Walking,-1.992,2.145,5.363,6.109898225,153814
Walking,-1.838,3.524,6.895,7.958507702,154015
Walking,-3.217,3.984,13.178,14.13792921,154216
Walking,-1.225,0.612,8.121,8.235642859,154350
Walking,-1.685,2.145,8.274,8.712021723,154552
Walking,-1.838,3.064,10.726,11.30545955,154753
Walking,-3.064,1.992,10.879,11.4764455,154887
Walking,-2.604,2.911,6.282,7.397179308,155089
Walking,-1.992,3.984,8.427,9.531770285,155290
Walking,-2.604,3.984,11.186,12.1564659,155491
Walking,-1.072,2.451,6.282,6.827892029,155625
Walking,-0.459,2.451,6.589,7.045069698,155827
Walking,-2.451,2.604,11.339,11.88953931,156028
Walking,-3.371,0.919,12.871,13.33682307,156162
Walking,-2.604,2.298,8.581,9.257169677,156364
Walking,-1.838,3.83,9.347,10.26711017,156565
Walking,-3.064,3.984,11.032,12.12292714,156699
Walking,-1.838,2.911,6.742,7.570121015,156901
Walking,-0.919,2.911,7.355,7.963322485,157102
Walking,-1.992,2.911,11.186,11.728963,157236
Walking,-3.371,1.225,11.645,12.1848392,157437
Walking,-2.451,1.532,7.661,8.188121976,157639
Walking,-1.992,3.984,8.581,9.668189313,157773
Walking,-0.612,4.443,11.799,12.622646,157974
Walking,-1.379,1.685,8.887,9.149843442,158176
Walking,-1.225,2.911,6.895,7.583901884,158310
Walking,-1.379,3.677,9.5,10.27968708,158511
Walking,-1.225,4.903,8.887,10.22344359,158712
Walking,-0.306,3.524,7.661,8.438194416,158847
Standing,-0.306,3.83,8.121,8.984051455,159048
Standing,-0.766,4.597,8.581,9.764872627,159249
Standing,-0.459,4.29,9.807,10.71410463,159451
Standing,-0.306,2.451,9.04,9.371372996,159585
Standing,-0.612,2.298,8.734,9.051967209,159786
Standing,-1.072,3.524,8.581,9.338164941,159988
Standing,-0.612,3.064,9.96,10.43859382,160122
Standing,-0.459,2.604,8.581,8.979146322,160323
Standing,-0.612,2.604,9.5,9.869415249,160524
Standing,-0.766,3.677,9.653,10.35796751,160726
Standing,-0.612,3.371,9.5,10.09892022,160860
Standing,-0.306,3.524,9.347,9.993928974,161061
Standing,-0.153,3.217,9.347,9.886298947,161263
Standing,-0.612,3.371,9.347,9.955129281,161397
Standing,-0.306,3.371,8.887,9.509786685,161598
Standing,-0.459,3.524,9.347,9.999783323,161799
Standing,-0.459,3.524,8.887,9.571208105,162001
Standing,-0.612,3.677,9.347,10.06286658,162135
Standing,-0.306,3.524,9.04,9.707410078,162336
Standing,-0.459,3.524,9.04,9.713436723,162538
Standing,-0.612,3.524,9.194,9.865229928,162672
Standing,-0.612,3.524,9.04,9.721867984,162873
Standing,-0.612,3.371,9.194,9.8116167,163075
Standing,-0.766,3.677,9.347,10.07340536,163276
Standing,-0.306,3.677,8.887,9.622511901,163410
Standing,0.153,3.524,9.5,10.13370545,163611
Standing,-0.306,3.984,8.887,9.743954863,163813
Standing,-0.919,3.677,9.347,10.08619355,163947
Standing,-0.919,3.677,8.734,9.520906032,164148
Standing,-0.459,3.677,9.347,10.05472127,164350
Standing,-0.766,3.677,8.887,9.648101035,164484
Standing,-0.766,3.677,9.347,10.07340536,164685
Standing,-0.459,3.524,8.887,9.571208105,164886
Standing,-0.919,3.83,8.887,9.72071117,165021
Standing,-1.072,4.137,9.653,10.55672103,165222
Standing,-0.612,3.524,8.887,9.579764545,165423